X,Y,Z,grade,formation
311.25,210.0,-307.0,5.059006822212808,4
311.25,210.0,-285.0,5.059522928659109,4
311.25,210.0,-263.0,5.059947700720548,4
311.25,230.0,-461.0,5.055932128527401,4
311.25,230.0,-439.0,5.056160336150714,4
311.25,230.0,-417.0,5.05647383889658,4
311.25,230.0,-395.0,5.056865634516951,4
311.25,230.0,-373.0,5.057320239122236,4
311.25,230.0,-351.0,5.057814282744173,4
311.25,230.0,-329.0,5.058318927975703,4
311.25,230.0,-307.0,5.058803806030254,4
311.25,230.0,-285.0,5.059241513035325,4
311.25,230.0,-263.0,5.059611400175666,4
311.25,250.0,-461.0,5.056267684046412,4
311.25,250.0,-439.0,5.056465115749308,4
311.25,250.0,-417.0,5.056730826541819,4
311.25,250.0,-395.0,5.057058472091537,4
311.25,250.0,-373.0,5.057435564512841,4
311.25,250.0,-351.0,5.057844070083422,4
311.25,250.0,-329.0,5.058262174451201,4
311.25,250.0,-307.0,5.058666977655364,4
311.25,250.0,-285.0,5.059037522008871,4
311.25,250.0,-263.0,5.059357395206496,4
311.25,270.0,-461.0,5.056571565147418,4
311.25,270.0,-439.0,5.056741954260679,4
311.25,270.0,-417.0,5.056967130451009,4
311.25,270.0,-395.0,5.057241524301945,4
311.25,270.0,-373.0,5.057555089501389,4
311.25,270.0,-351.0,5.05789383444256,4
311.25,270.0,-329.0,5.058241110642019,4
311.25,270.0,-307.0,5.058579483043597,4
311.25,270.0,-285.0,5.058892804687116,4
311.25,270.0,-263.0,5.059168031735697,4
311.25,290.0,-461.0,5.056845251818846,4
311.25,290.0,-439.0,5.05699204221507,4
311.25,290.0,-417.0,5.057182906662324,4
311.25,290.0,-395.0,5.057413050661124,4
311.25,290.0,-373.0,5.057674395489794,4
311.25,290.0,-351.0,5.057956024770737,4
311.25,290.0,-329.0,5.058245128069848,4
311.25,290.0,-307.0,5.058528315987892,4
311.25,290.0,-285.0,5.0587930643785155,4
311.25,290.0,-263.0,5.059028997205013,4
311.25,310.0,-461.0,5.05709064515788,4
311.25,310.0,-439.0,5.057216943921759,4
311.25,310.0,-417.0,5.057378790823932,4
311.25,310.0,-395.0,5.057572109550186,4
311.25,310.0,-373.0,5.057790397957335,4
311.25,310.0,-351.0,5.05802509201977,4
311.25,310.0,-329.0,5.058266260507843,4
311.25,310.0,-307.0,5.0585035412614685,4
311.25,310.0,-285.0,5.058727161069342,4
311.25,310.0,-263.0,5.058928853561739,4
311.25,330.0,-461.0,5.057309862145176,4
311.25,330.0,-439.0,5.057418430431605,4
311.25,330.0,-417.0,5.057555742936514,4
311.25,330.0,-395.0,5.057718361700348,4
311.25,330.0,-373.0,5.0579010448944235,4
311.25,330.0,-351.0,5.058097038506548,4
311.25,330.0,-329.0,5.058298590920469,4
311.25,330.0,-307.0,5.058497627283739,4
311.25,330.0,-285.0,5.058686479121807,4
311.25,330.0,-263.0,5.058858548385938,4
311.25,350.0,-461.0,5.057505096010787,4
311.25,350.0,-439.0,5.057598362002741,4
311.25,350.0,-417.0,5.057714926591995,4
311.25,350.0,-395.0,5.0578519052024244,4
311.25,350.0,-373.0,5.058005063249222,4
311.25,350.0,-351.0,5.05816904776982,4
311.25,350.0,-329.0,5.058337771099581,4
311.25,350.0,-307.0,5.058504901845131,4
311.25,350.0,-285.0,5.0586643929799715,4
311.25,370.0,-461.0,5.057678523120364,4
311.25,370.0,-439.0,5.0577586065842866,4
311.25,370.0,-417.0,5.05785761731416,4
311.25,370.0,-395.0,5.057973142999071,4
311.25,370.0,-373.0,5.058101754883177,4
311.25,370.0,-351.0,5.0582391908387825,4
311.25,370.0,-329.0,5.0583806433347345,4
311.25,370.0,-307.0,5.058521120436797,4
311.25,370.0,-285.0,5.058655832093107,4
311.25,390.0,-461.0,5.05783224269479,4
311.25,390.0,-439.0,5.05790098459857,4
311.25,390.0,-417.0,5.057985134736754,4
311.25,390.0,-395.0,5.058082679803375,4
311.25,390.0,-373.0,5.058190836904312,4
311.25,390.0,-351.0,5.058306197966478,4
311.25,390.0,-329.0,5.058424947272757,4
311.25,390.0,-307.0,5.058543129309043,4
311.25,390.0,-285.0,5.058656934019591,4
311.25,410.0,-461.0,5.057968239619648,4
311.25,410.0,-439.0,5.058027232928857,4
311.25,410.0,-417.0,5.058098793828024,4
311.25,410.0,-395.0,5.05818124393271,4
311.25,410.0,-373.0,5.058272319168514,4
311.25,410.0,-351.0,5.058369283652431,4
311.25,410.0,-329.0,5.058469095043642,4
311.25,410.0,-307.0,5.058568604924689,4
311.25,410.0,-285.0,5.058664771270675,4
311.25,430.0,-461.0,5.058088363407852,4
311.25,430.0,-439.0,5.058138982877152,4
311.25,430.0,-417.0,5.058199871014527,4
311.25,430.0,-395.0,5.058269629390013,4
311.25,430.0,-373.0,5.058346411731929,4
311.25,430.0,-351.0,5.058428013808347,4
311.25,430.0,-329.0,5.058511999852684,4
311.25,430.0,-307.0,5.058595853610473,4
311.25,430.0,-285.0,5.0586771378331035,4
311.25,450.0,-483.0,5.058160073237689,4
311.25,450.0,-461.0,5.058194318367703,4
311.25,450.0,-439.0,5.058237748199916,4
311.25,450.0,-417.0,5.0582895817368545,4
311.25,450.0,-395.0,5.058348653940906,4
311.25,450.0,-373.0,5.0584134558604585,4
311.25,450.0,-351.0,5.058482205675579,4
311.25,450.0,-329.0,5.0585529458979765,4
311.25,450.0,-307.0,5.05862365801998,4
311.25,450.0,-285.0,5.058692383092983,4
311.25,470.0,-483.0,5.058257961918316,4
311.25,470.0,-461.0,5.058287661435183,4
311.25,470.0,-439.0,5.058324920315201,4
311.25,470.0,-417.0,5.058369066616267,4
311.25,470.0,-395.0,5.058419129569289,4
311.25,470.0,-373.0,5.058473873264069,4
311.25,470.0,-351.0,5.0585318529141565,4
311.25,470.0,-329.0,5.058591489975807,4
311.25,470.0,-307.0,5.058651159722292,4
311.25,470.0,-285.0,5.0587092829937585,4
311.25,490.0,-483.0,5.058344069832679,4
311.25,490.0,-461.0,5.058369805132003,4
311.25,490.0,-439.0,5.05840176851261,4
311.25,490.0,-417.0,5.0584393839855055,4
311.25,490.0,-395.0,5.058481842348562,4
311.25,490.0,-373.0,5.0585281292597015,4
311.25,490.0,-351.0,5.058577069891913,4
311.25,490.0,-329.0,5.05862738726908,4
311.25,490.0,-307.0,5.058677769549447,4
311.25,490.0,-285.0,5.058726940253386,4
311.25,510.0,-483.0,5.058419740225851,4
311.25,510.0,-461.0,5.058442023831764,4
311.25,510.0,-439.0,5.0584694435530295,4
311.25,510.0,-417.0,5.058501507023536,4
311.25,510.0,-395.0,5.058537539367254,4
311.25,510.0,-373.0,5.058576706477743,4
311.25,510.0,-351.0,5.058618050540091,4
311.25,510.0,-329.0,5.0586605355381975,4
311.25,510.0,-307.0,5.0587030992259505,4
311.25,510.0,-285.0,5.058744707173795,4
311.25,530.0,-483.0,5.0584861798497105,4
311.25,530.0,-461.0,5.058505462036832,4
311.25,530.0,-439.0,5.05852898346561,4
311.25,530.0,-417.0,5.058556324138188,4
311.25,530.0,-395.0,5.058586920860125,4
311.25,530.0,-373.0,5.058620086480167,4
311.25,530.0,-351.0,5.058655038212835,4
311.25,530.0,-329.0,5.058690933288416,4
311.25,530.0,-307.0,5.058726909294809,4
311.25,530.0,-285.0,5.058762125979652,4
311.25,550.0,-483.0,5.058544468493799,4
311.25,550.0,-461.0,5.058561143747196,4
311.25,550.0,-439.0,5.058581320669545,4
311.25,550.0,-417.0,5.058604641564873,4
311.25,550.0,-395.0,5.0586306361195374,4
311.25,550.0,-373.0,5.058658737268028,4
311.25,550.0,-351.0,5.058688303828191,4
311.25,550.0,-329.0,5.058718648539124,4
311.25,550.0,-307.0,5.058749069518826,4
311.25,550.0,-285.0,5.058778882745596,4
311.25,570.0,-483.0,5.058595569144996,4
311.25,570.0,-461.0,5.058609982278935,4
311.25,570.0,-439.0,5.0586272897904365,4
311.25,570.0,-417.0,5.058647187408349,4
311.25,570.0,-395.0,5.058669282099585,4
311.25,570.0,-373.0,5.058693105134681,4
311.25,570.0,-351.0,5.058718130219099,4
311.25,570.0,-329.0,5.058743795625923,4
311.25,570.0,-307.0,5.058769528829401,4
311.25,570.0,-285.0,5.058794771851927,4
311.25,590.0,-483.0,5.058640338254645,4
311.25,590.0,-461.0,5.058652790090889,4
311.25,590.0,-439.0,5.058667635723025,4
311.25,590.0,-417.0,5.058684616555492,4
311.25,590.0,-395.0,5.058703403893571,4
311.25,590.0,-373.0,5.058723609694088,4
311.25,590.0,-351.0,5.058744801122125,4
311.25,590.0,-329.0,5.058766518082067,4
311.25,590.0,-307.0,5.058788292583403,4
311.25,590.0,-285.0,5.05880966859897,4
311.25,610.0,-483.0,5.058679535764996,4
311.25,610.0,-461.0,5.058690288325646,4
311.25,610.0,-439.0,5.058703021630112,4
311.25,610.0,-417.0,5.0587175160442,4
311.25,610.0,-395.0,5.058733496472721,4
311.25,610.0,-373.0,5.0587506412023755,4
311.25,610.0,-351.0,5.0587685936139115,4
311.25,610.0,-329.0,5.058786976113477,4
311.25,610.0,-307.0,5.058805405412641,4
311.25,610.0,-285.0,5.058823508144156,4
311.25,630.0,-483.0,5.058713834672097,4
311.25,630.0,-461.0,5.058723115876782,4
311.25,630.0,-439.0,5.058734036669154,4
311.25,630.0,-417.0,5.058746410591536,4
311.25,630.0,-395.0,5.058760007234504,4
311.25,630.0,-373.0,5.058774559510271,4
311.25,630.0,-351.0,5.058789773096175,4
311.25,630.0,-329.0,5.058805337539064,4
311.25,630.0,-307.0,5.058820938352567,4
311.25,630.0,-285.0,5.058836269339365,4
311.25,650.0,-483.0,5.0587438299923,4
311.25,650.0,-461.0,5.058751837871191,4
311.25,650.0,-439.0,5.058761203313671,4
311.25,650.0,-417.0,5.058771768075592,4
311.25,650.0,-395.0,5.058783339030585,4
311.25,650.0,-373.0,5.058795694153686,4
311.25,650.0,-351.0,5.058808590151393,4
311.25,650.0,-329.0,5.058821771337799,4
311.25,650.0,-307.0,5.0588349792427545,4
311.25,670.0,-483.0,5.05877004706169,4
311.25,670.0,-461.0,5.058776953509272,4
311.25,670.0,-439.0,5.0587849841909875,4
311.25,670.0,-417.0,5.058794004832074,4
311.25,670.0,-395.0,5.058803853437407,4
311.25,670.0,-373.0,5.058814345216135,4
311.25,670.0,-351.0,5.058825278758569,4
311.25,670.0,-329.0,5.058836443150345,4
311.25,670.0,-307.0,5.058847625626497,4
311.25,690.0,-483.0,5.058792949142256,4
311.25,690.0,-461.0,5.0587989032444804,4
311.25,690.0,-439.0,5.058805788398003,4
311.25,690.0,-417.0,5.058813490677064,4
311.25,690.0,-395.0,5.058821874101942,4
311.25,690.0,-373.0,5.058830784694194,4
311.25,690.0,-351.0,5.058840055486656,4
311.25,690.0,-329.0,5.058849512239787,4
311.25,690.0,-307.0,5.058858979556245,4
311.25,710.0,-483.0,5.058812944338415,4
311.25,710.0,-461.0,5.058818075308956,4
311.25,710.0,-439.0,5.058823977283748,4
311.25,710.0,-417.0,5.058830553603626,4
311.25,710.0,-395.0,5.0588376900467,4
311.25,710.0,-373.0,5.058845258169683,4
311.25,710.0,-351.0,5.058853119378959,4
311.25,710.0,-329.0,5.058861129534805,4
311.25,710.0,-307.0,5.058869143848924,4
311.25,730.0,-483.0,5.058830391847048,4
311.25,730.0,-461.0,5.058834811609521,4
311.25,730.0,-439.0,5.058839869706924,4
311.25,730.0,-417.0,5.058845484126165,4
311.25,730.0,-395.0,5.05885155885689,4
311.25,730.0,-373.0,5.058857986646739,4
311.25,730.0,-351.0,5.05886465231513,4
311.25,730.0,-329.0,5.058871436470146,4
311.25,730.0,-307.0,5.0588782194410085,4
311.25,750.0,-483.0,5.058845607576734,4
311.25,750.0,-461.0,5.058849413029015,4
311.25,750.0,-439.0,5.058853746789168,4
311.25,750.0,-417.0,5.058858539264673,4
311.25,750.0,-395.0,5.058863709700665,4
311.25,750.0,-373.0,5.05886916845345,4
311.25,750.0,-351.0,5.058874819692569,4
311.25,750.0,-329.0,5.058880564407769,4
311.25,750.0,-307.0,5.058886303573966,4
311.25,770.0,-483.0,5.05885886917895,4
311.25,770.0,-461.0,5.058862144173894,4
311.25,770.0,-439.0,5.058865856192446,4
311.25,770.0,-417.0,5.058869946174321,4
311.25,770.0,-395.0,5.058874346153808,4
311.25,770.0,-373.0,5.058878981137409,4
311.25,770.0,-351.0,5.05888377131062,4
311.25,770.0,-329.0,5.058888634475506,4
311.25,770.0,-307.0,5.058893488603643,4
311.25,790.0,-483.0,5.058870420537447,4
311.25,790.0,-461.0,5.058873237611928,4
311.25,790.0,-439.0,5.058876415953696,4
311.25,790.0,-417.0,5.058879905433275,4
311.25,790.0,-395.0,5.058883648814765,4
311.25,790.0,-373.0,5.058887583307781,4
311.25,790.0,-351.0,5.058891642372593,4
311.25,790.0,-329.0,5.05889575769993,4
311.25,790.0,-307.0,5.058899861274521,4
311.25,810.0,-483.0,5.0588804757627726,4
311.25,810.0,-461.0,5.058882897644568,4
311.25,810.0,-439.0,5.0588856179116934,4
311.25,810.0,-417.0,5.058888594007996,4
311.25,810.0,-395.0,5.058891777706343,4
311.25,810.0,-373.0,5.058895116392543,4
311.25,810.0,-351.0,5.058898554544077,4
311.25,810.0,-329.0,5.058902035341065,4
311.25,810.0,-307.0,5.058905502337552,4
311.25,830.0,-483.0,5.058889222738272,4
311.25,830.0,-461.0,5.058891303657315,4
311.25,830.0,-439.0,5.058893630761479,4
311.25,830.0,-417.0,5.058896167917449,4
311.25,830.0,-395.0,5.058898874467414,4
311.25,830.0,-373.0,5.058901706292102,4
311.25,830.0,-351.0,5.058904617023897,4
311.25,830.0,-329.0,5.058907559359959,4
311.25,830.0,-307.0,5.058910486418328,4
311.25,850.0,-483.0,5.058896826261718,4
311.25,850.0,-461.0,5.058898613089796,4
311.25,850.0,-439.0,5.058900602770846,4
311.25,850.0,-417.0,5.0589027646195595,4
311.25,850.0,-395.0,5.058905064342455,4
311.25,850.0,-373.0,5.058907464918819,4
311.25,850.0,-351.0,5.058909927597302,4
311.25,850.0,-329.0,5.058912412967986,4
311.25,850.0,-307.0,5.0589148820647285,4
311.25,870.0,-483.0,5.058903430824087,4
311.25,870.0,-461.0,5.058904964064355,4
311.25,870.0,-439.0,5.0589066641918645,4
311.25,870.0,-417.0,5.058908505143287,4
311.25,870.0,-395.0,5.058910457979953,4
311.25,870.0,-373.0,5.058912491618533,4
311.25,870.0,-351.0,5.058914573650817,4
311.25,870.0,-329.0,5.058916671220389,4
311.25,870.0,-307.0,5.058918751920127,4
311.25,890.0,-483.0,5.058909163064194,4
311.25,890.0,-461.0,5.058910477709582,4
311.25,890.0,-439.0,5.058911929398426,4
311.25,890.0,-417.0,5.058913495989416,4
311.25,890.0,-395.0,5.05891515305227,4
311.25,890.0,-373.0,5.058916874474288,4
311.25,890.0,-351.0,5.058918633135521,4
311.25,890.0,-329.0,5.058920401626719,4
311.25,890.0,-307.0,5.05892215298127,4
311.25,910.0,-483.0,5.058914133934348,4
311.25,910.0,-461.0,5.0589152602116485,4
311.25,910.0,-439.0,5.058916498778334,4
311.25,910.0,-417.0,5.058917830821949,4
311.25,910.0,-395.0,5.058919235710342,4
311.25,910.0,-373.0,5.058920691495591,4
311.25,910.0,-351.0,5.0589221754708165,4
311.25,910.0,-329.0,5.058923664758914,4
311.25,910.0,-307.0,5.058925136910346,4
311.25,930.0,-483.0,5.058918440609314,4
311.25,930.0,-461.0,5.058919404623808,4
311.25,930.0,-439.0,5.058920460406476,4
311.25,930.0,-417.0,5.058921591970922,4
311.25,930.0,-395.0,5.058922781886697,4
311.25,930.0,-373.0,5.0589240116982666,4
311.25,930.0,-351.0,5.05892526238474,4
311.25,930.0,-329.0,5.05892651484332,4
311.25,930.0,-307.0,5.0589277503782055,4
311.25,950.0,-483.0,5.058922168167629,4
311.25,950.0,-461.0,5.058922992461234,4
311.25,950.0,-439.0,5.058923891522845,4
311.25,950.0,-417.0,5.058924851765877,4
311.25,950.0,-395.0,5.058925858460318,4
311.25,950.0,-373.0,5.058926896081401,4
311.25,950.0,-351.0,5.0589279486895,4
311.25,950.0,-329.0,5.058929000327705,4
311.25,950.0,-307.0,5.058930035422145,4
311.25,970.0,-483.0,5.0589253910714165,4
311.25,970.0,-461.0,5.058926095105771,4
311.25,970.0,-439.0,5.0589268598372685,4
311.25,970.0,-417.0,5.058927673717694,4
311.25,970.0,-395.0,5.058928524295936,4
311.25,970.0,-373.0,5.058929398508347,4
311.25,970.0,-351.0,5.058930282993084,4
311.25,970.0,-329.0,5.058931164417372,4
311.25,970.0,-307.0,5.058932029805746,4
311.25,990.0,-483.0,5.0589281744681065,4
311.25,990.0,-461.0,5.058928775042526,4
311.25,990.0,-439.0,5.058929424680331,4
311.25,990.0,-417.0,5.058930113565093,4
311.25,990.0,-395.0,5.058930831169825,4
311.25,990.0,-373.0,5.0589315664989964,4
311.25,990.0,-351.0,5.058932308348829,4
311.25,990.0,-329.0,5.058933045577034,4
311.25,990.0,-307.0,5.058933767372257,4
352.75,10.0,-417.0,5.057978827179068,4
352.75,10.0,-395.0,5.059502749777507,4
352.75,10.0,-373.0,5.061334335020204,4
352.75,10.0,-351.0,5.063320805467529,4
352.75,10.0,-329.0,5.0652190057316835,4
352.75,10.0,-307.0,5.0667559430393245,4
352.75,10.0,-285.0,5.067729343538495,4
352.75,10.0,-263.0,5.068083888700712,4
352.75,30.0,-417.0,5.057971790470261,4
352.75,30.0,-395.0,5.059443794348982,4
352.75,30.0,-373.0,5.06120520495577,4
352.75,30.0,-351.0,5.063109853042404,4
352.75,30.0,-329.0,5.064929381527314,4
352.75,30.0,-307.0,5.066409714969727,4
352.75,30.0,-285.0,5.0673620941604085,4
352.75,30.0,-263.0,5.06773164675349,4
352.75,50.0,-417.0,5.057960948142755,4
352.75,50.0,-395.0,5.059337617061045,4
352.75,50.0,-373.0,5.060971755708555,4
352.75,50.0,-351.0,5.062729456379852,4
352.75,50.0,-329.0,5.064408293204925,4
352.75,50.0,-307.0,5.0657865280562895,4
352.75,50.0,-285.0,5.066698434965385,4
352.75,50.0,-263.0,5.067090483402785,4
352.75,70.0,-417.0,5.057951510188228,4
352.75,70.0,-395.0,5.059203307475212,4
352.75,70.0,-373.0,5.060673772851861,4
352.75,70.0,-351.0,5.062245133229588,4
352.75,70.0,-329.0,5.06374649978849,4
352.75,70.0,-307.0,5.0649941207037665,4
352.75,70.0,-285.0,5.065849282252065,4
352.75,70.0,-263.0,5.066261127388752,4
352.75,90.0,-417.0,5.057948857597101,4
352.75,90.0,-395.0,5.059061184013492,4
352.75,90.0,-373.0,5.0603527715664,4
352.75,90.0,-351.0,5.06172367818361,4
352.75,90.0,-329.0,5.0630350081337765,4
352.75,90.0,-307.0,5.064140109702889,4
352.75,90.0,-285.0,5.064926721190012,4
352.75,90.0,-263.0,5.065348025284533,4
352.75,110.0,-417.0,5.057957035799342,4
352.75,110.0,-395.0,5.058927920631382,4
352.75,110.0,-373.0,5.060042181234262,4
352.75,110.0,-351.0,5.061217429983879,4
352.75,110.0,-329.0,5.062343782980557,4
352.75,110.0,-307.0,5.063307045038603,4
352.75,110.0,-285.0,5.0640182958937965,4
352.75,110.0,-263.0,5.064435755680179,4
352.75,130.0,-439.0,5.057294281215184,4
352.75,130.0,-417.0,5.057978031088615,4
352.75,130.0,-395.0,5.058814329057969,4
352.75,130.0,-373.0,5.059763521033727,4
352.75,130.0,-351.0,5.060759144291186,4
352.75,130.0,-329.0,5.061715770796567,4
352.75,130.0,-307.0,5.062545736493938,4
352.75,130.0,-285.0,5.063179480718773,4
352.75,130.0,-263.0,5.063580719477568,4
352.75,150.0,-439.0,5.057419873486798,4
352.75,150.0,-417.0,5.058011811870984,4
352.75,150.0,-395.0,5.0587254610070005,4
352.75,150.0,-373.0,5.059527221107528,4
352.75,150.0,-351.0,5.060364265664123,4
352.75,150.0,-329.0,5.061170832886841,4
352.75,150.0,-307.0,5.061880077539427,4
352.75,150.0,-285.0,5.0624379241315385,4
352.75,150.0,-263.0,5.062813550158593,4
352.75,170.0,-439.0,5.057548132851344,4
352.75,170.0,-417.0,5.058056831974826,4
352.75,170.0,-395.0,5.058661950412937,4
352.75,170.0,-373.0,5.059335551838699,4
352.75,170.0,-351.0,5.0600360320078215,4
352.75,170.0,-329.0,5.060712987733473,4
352.75,170.0,-307.0,5.061315535102775,4
352.75,170.0,-285.0,5.061801734051215,4
352.75,170.0,-263.0,5.062145845067719,4
352.75,190.0,-439.0,5.057675783077584,4
352.75,190.0,-417.0,5.058110670504538,4
352.75,190.0,-395.0,5.058621640436917,4
352.75,190.0,-373.0,5.05918577128441,4
352.75,190.0,-351.0,5.059770455435355,4
352.75,190.0,-329.0,5.060337082740503,4
352.75,190.0,-307.0,5.060846862995915,4
352.75,190.0,-285.0,5.061267264468939,4
352.75,190.0,-263.0,5.06157706492173,4
352.75,210.0,-439.0,5.057800148665697,4
352.75,210.0,-417.0,5.058170595884654,4
352.75,210.0,-395.0,5.058600967657579,4
352.75,210.0,-373.0,5.059072620872916,4
352.75,210.0,-351.0,5.059560042863549,4
352.75,210.0,-329.0,5.060033601265451,4
352.75,210.0,-307.0,5.060463627566943,4
352.75,210.0,-285.0,5.060824848340843,4
352.75,210.0,-263.0,5.061099927161369,4
352.75,230.0,-439.0,5.057919172451255,4
352.75,230.0,-417.0,5.05823396747422,4
352.75,230.0,-395.0,5.058595935319271,4
352.75,230.0,-373.0,5.058989993777767,4
352.75,230.0,-351.0,5.059396172769814,4
352.75,230.0,-329.0,5.05979165357713,4
352.75,230.0,-307.0,5.060153647167919,4
352.75,230.0,-285.0,5.060462471983895,4
352.75,230.0,-263.0,5.06070405822783,4
352.75,250.0,-439.0,5.058031382486854,4
352.75,250.0,-417.0,5.058298471555584,4
352.75,250.0,-395.0,5.058602702785172,4
352.75,250.0,-373.0,5.058931909976003,4
352.75,250.0,-351.0,5.059270432963462,4
352.75,250.0,-329.0,5.059600626647741,4
352.75,250.0,-307.0,5.059904903745871,4
352.75,250.0,-285.0,5.060167893859258,4
352.75,250.0,-263.0,5.060378229204189,4
352.75,270.0,-439.0,5.058135825895097,4
352.75,270.0,-417.0,5.058362226360142,4
352.75,270.0,-395.0,5.058617887420809,4
352.75,270.0,-373.0,5.05889300645637,4
352.75,270.0,-351.0,5.0591752701551735,4
352.75,270.0,-329.0,5.05945097219419,4
352.75,270.0,-307.0,5.059706474400438,4
352.75,270.0,-285.0,5.059929736683943,4
352.75,270.0,-263.0,5.060111601083103,4
352.75,290.0,-461.0,5.058068829331144,4
352.75,290.0,-439.0,5.058231986011872,4
352.75,290.0,-417.0,5.058423798886322,4
352.75,290.0,-395.0,5.058638678178126,4
352.75,290.0,-373.0,5.058868725418759,4
352.75,290.0,-351.0,5.059104228343891,4
352.75,290.0,-329.0,5.059334491076681,4
352.75,290.0,-307.0,5.059548887947955,4
352.75,290.0,-285.0,5.0597379583552735,4
352.75,290.0,-263.0,5.059894337525177,4
352.75,310.0,-461.0,5.058180074683393,4
352.75,310.0,-439.0,5.058319695536722,4
352.75,310.0,-417.0,5.058482170298271,4
352.75,310.0,-395.0,5.0586628389335155,4
352.75,310.0,-373.0,5.05885533201869,4
352.75,310.0,-351.0,5.059051963074321,4
352.75,310.0,-329.0,5.059244347706074,4
352.75,310.0,-307.0,5.059424169967422,4
352.75,310.0,-285.0,5.059583973274376,4
352.75,310.0,-263.0,5.059717840253796,4
352.75,330.0,-461.0,5.058279661141596,4
352.75,330.0,-439.0,5.058399054250692,4
352.75,330.0,-417.0,5.058536676593822,4
352.75,330.0,-395.0,5.058688655064976,4
352.75,330.0,-373.0,5.058849846456484,4
352.75,330.0,-351.0,5.059014146720712,4
352.75,330.0,-329.0,5.059174954905423,4
352.75,330.0,-307.0,5.059325734992231,4
352.75,330.0,-285.0,5.059460592325418,4
352.75,330.0,-263.0,5.059574773766496,4
352.75,350.0,-461.0,5.05836831283038,4
352.75,350.0,-439.0,5.058470356183748,4
352.75,350.0,-417.0,5.05858694174552,4
352.75,350.0,-395.0,5.058714856603833,4
352.75,350.0,-373.0,5.058849940898589,4
352.75,350.0,-351.0,5.058987330906201,4
352.75,350.0,-329.0,5.059121808439475,4
352.75,350.0,-307.0,5.05924821593955,4
352.75,350.0,-285.0,5.059361880068102,4
352.75,350.0,-263.0,5.059458982146133,4
352.75,370.0,-461.0,5.058446844634781,4
352.75,370.0,-439.0,5.0585340283354805,4
352.75,370.0,-417.0,5.05863281324728,4
352.75,370.0,-395.0,5.05874053705623,4
352.75,370.0,-373.0,5.058853829145751,4
352.75,370.0,-351.0,5.058968801477062,4
352.75,370.0,-329.0,5.059081313088607,4
352.75,370.0,-307.0,5.059187279018661,4
352.75,370.0,-285.0,5.059282983978069,4
352.75,370.0,-263.0,5.059365358444075,4
352.75,390.0,-461.0,5.058516111157104,4
352.75,390.0,-439.0,5.058590581190798,4
352.75,390.0,-417.0,5.058674305034624,4
352.75,390.0,-395.0,5.058765077772137,4
352.75,390.0,-373.0,5.058860163118214,4
352.75,390.0,-351.0,5.058956443341432,4
352.75,390.0,-329.0,5.059050620516622,4
352.75,390.0,-307.0,5.059139448012737,4
352.75,390.0,-285.0,5.05921996442199,4
352.75,390.0,-263.0,5.059289700547339,4
352.75,410.0,-461.0,5.058576969676155,4
352.75,410.0,-439.0,5.058640570175531,4
352.75,410.0,-417.0,5.058711549643405,4
352.75,410.0,-395.0,5.0587880821792615,4
352.75,410.0,-373.0,5.058867942199734,4
352.75,410.0,-351.0,5.058948622313263,4
352.75,410.0,-329.0,5.05902748720931,4
352.75,410.0,-307.0,5.05910194823359,4
352.75,410.0,-285.0,5.059169638993201,4
352.75,410.0,-263.0,5.059228571387032,4
352.75,430.0,-461.0,5.058630254238547,4
352.75,430.0,-439.0,5.058684566650257,4
352.75,430.0,-417.0,5.058744759693248,4
352.75,430.0,-395.0,5.058809321051555,4
352.75,430.0,-373.0,5.058876437093286,4
352.75,430.0,-351.0,5.0589440856928665,4
352.75,430.0,-329.0,5.059010154463478,4
352.75,430.0,-307.0,5.059072573197373,4
352.75,430.0,-285.0,5.059129446489916,4
352.75,450.0,-461.0,5.058676758402261,4
352.75,450.0,-439.0,5.05872313685949,4
352.75,450.0,-417.0,5.058774197867801,4
352.75,450.0,-395.0,5.058828688343447,4
352.75,450.0,-373.0,5.058885127615106,4
352.75,450.0,-351.0,5.058941880655587,4
352.75,450.0,-329.0,5.05899724933108,4
352.75,450.0,-307.0,5.0590495734333985,4
352.75,450.0,-285.0,5.059097331406387,4
352.75,470.0,-461.0,5.058717224561385,4
352.75,470.0,-439.0,5.058756827292013,4
352.75,470.0,-417.0,5.058800154181238,4
352.75,470.0,-395.0,5.058846166374513,4
352.75,470.0,-373.0,5.0588936528624115,4
352.75,470.0,-351.0,5.058941288376311,4
352.75,470.0,-329.0,5.058987704114935,4
352.75,470.0,-307.0,5.059031565214649,4
352.75,470.0,-285.0,5.0590716476486435,4
352.75,490.0,-461.0,5.058752338166045,4
352.75,490.0,-439.0,5.058786155058624,4
352.75,490.0,-417.0,5.058822929241945,4
352.75,490.0,-395.0,5.058861798904944,4
352.75,490.0,-373.0,5.058901771874804,4
352.75,490.0,-351.0,5.058941771488545,4
352.75,490.0,-329.0,5.058980691634931,4
352.75,490.0,-307.0,5.0590174564425965,4
352.75,490.0,-285.0,5.059051079273073,4
352.75,510.0,-461.0,5.058782725492892,4
352.75,510.0,-439.0,5.058811602096495,4
352.75,510.0,-417.0,5.058842822305102,4
352.75,510.0,-395.0,5.058875670661647,4
352.75,510.0,-373.0,5.058909332934959,4
352.75,510.0,-351.0,5.058942932545541,4
352.75,510.0,-329.0,5.058975573564944,4
352.75,510.0,-307.0,5.05900638690928,4
352.75,510.0,-285.0,5.059034575799174,4
