X,Y,Z,grade,formation
462.0,2015.0,-82.5,2.063061407014023,4
462.0,2015.0,-71.89999999999998,2.063052524615201,4
462.0,2077.0,-209.7,2.062755169148894,4
462.0,2077.0,-199.10000000000002,2.06276260103766,4
462.0,2077.0,-188.5,2.0627690120121556,4
462.0,2077.0,-177.89999999999998,2.0627743769431914,4
462.0,2077.0,-167.3,2.0627786744857195,4
462.0,2077.0,-156.7,2.0627818873419708,4
462.0,2077.0,-146.10000000000002,2.0627840024957966,4
462.0,2077.0,-135.5,2.0627850114130286,4
462.0,2077.0,-124.89999999999998,2.062784910202976,4
462.0,2077.0,-114.30000000000001,2.0627836997368174,4
462.0,2077.0,-103.69999999999999,2.0627813857192505,4
462.0,2077.0,-93.10000000000002,2.062777978710609,4
462.0,2077.0,-82.5,2.062773494097613,4
462.0,2077.0,-71.89999999999998,2.0627679520119133,4
462.0,2139.0,-199.10000000000002,2.062530725710915,4
462.0,2139.0,-188.5,2.062536210288445,4
462.0,2139.0,-177.89999999999998,2.0625409164580493,4
462.0,2139.0,-167.3,2.0625448328370797,4
462.0,2139.0,-156.7,2.0625479506553464,4
462.0,2139.0,-146.10000000000002,2.0625502638552144,4
462.0,2139.0,-135.5,2.062551769173161,4
462.0,2139.0,-124.89999999999998,2.0625524662009913,4
462.0,2139.0,-114.30000000000001,2.062552357425115,4
462.0,2139.0,-103.69999999999999,2.0625514482426404,4
462.0,2139.0,-93.10000000000002,2.0625497469532887,4
462.0,2139.0,-82.5,2.0625472647266823,4
462.0,2139.0,-71.89999999999998,2.0625440155447614,4
462.0,2201.0,-188.5,2.062358196368898,4
462.0,2201.0,-177.89999999999998,2.062362653622519,4
462.0,2201.0,-167.3,2.0623664912050566,4
462.0,2201.0,-156.7,2.0623697059184765,4
462.0,2201.0,-146.10000000000002,2.062372296364264,4
462.0,2201.0,-135.5,2.0623742629655184,4
462.0,2201.0,-124.89999999999998,2.062375607978495,4
462.0,2201.0,-114.30000000000001,2.0623763354930937,4
462.0,2201.0,-103.69999999999999,2.0623764514217906,4
462.0,2201.0,-93.10000000000002,2.0623759634767884,4
462.0,2201.0,-82.5,2.062374881135224,4
462.0,2201.0,-71.89999999999998,2.0623732155924865,4
462.0,2263.0,-177.89999999999998,2.0622310651802964,4
462.0,2263.0,-167.3,2.0622350275747388,4
462.0,2263.0,-156.7,2.06223846167764,4
462.0,2263.0,-146.10000000000002,2.062241370101814,4
462.0,2263.0,-135.5,2.062243756712094,4
462.0,2263.0,-124.89999999999998,2.062245626605441,4
462.0,2263.0,-114.30000000000001,2.0622469860860995,4
462.0,2263.0,-103.69999999999999,2.062247842635734,4
462.0,2263.0,-93.10000000000002,2.0622482048784856,4
462.0,2263.0,-82.5,2.0622480825409717,4
462.0,2263.0,-71.89999999999998,2.062247486407287,4
462.0,2263.0,-61.30000000000001,2.062246428269144,4
462.0,2325.0,-167.3,2.062143273947225,4
462.0,2325.0,-156.7,2.062146969837197,4
462.0,2325.0,-146.10000000000002,2.0621501773249564,4
462.0,2325.0,-135.5,2.0621529043380447,4
462.0,2325.0,-124.89999999999998,2.0621551596543397,4
462.0,2325.0,-114.30000000000001,2.0621569528548127,4
462.0,2325.0,-103.69999999999999,2.0621582942756636,4
462.0,2325.0,-93.10000000000002,2.0621591949598823,4
462.0,2325.0,-82.5,2.062159666608228,4
462.0,2325.0,-71.89999999999998,2.0621597215297105,4
462.0,2325.0,-61.30000000000001,2.0621593725915845,4
462.0,2387.0,-156.7,2.0620898143067343,4
462.0,2387.0,-146.10000000000002,2.0620932142817727,4
462.0,2387.0,-135.5,2.0620961291975406,4
462.0,2387.0,-124.89999999999998,2.062098572914079,4
462.0,2387.0,-114.30000000000001,2.062100559772558,4
462.0,2387.0,-103.69999999999999,2.0621021045278325,4
462.0,2387.0,-93.10000000000002,2.062103222284355,4
462.0,2387.0,-82.5,2.0621039284354077,4
462.0,2387.0,-71.89999999999998,2.062104238605595,4
462.0,2387.0,-61.30000000000001,2.06210416859648,4
462.0,2449.0,-146.10000000000002,2.062066638133191,4
462.0,2449.0,-135.5,2.0620694790903267,4
462.0,2449.0,-124.89999999999998,2.062071817037731,4
462.0,2449.0,-114.30000000000001,2.06207367295802,4
462.0,2449.0,-103.69999999999999,2.0620750678761035,4
462.0,2449.0,-93.10000000000002,2.0620760227791033,4
462.0,2449.0,-82.5,2.062076558543774,4
462.0,2449.0,-71.89999999999998,2.062076695871158,4
462.0,2449.0,-61.30000000000001,2.062076455228091,4
462.0,2449.0,-50.69999999999999,2.062075856795227,4
462.0,2511.0,-135.5,2.0620701467145564,4
462.0,2511.0,-124.89999999999998,2.06207195505657,4
462.0,2511.0,-114.30000000000001,2.06207323792745,4
462.0,2511.0,-103.69999999999999,2.062074024666309,4
462.0,2511.0,-93.10000000000002,2.0620743440625655,4
462.0,2511.0,-82.5,2.0620742242765746,4
462.0,2511.0,-71.89999999999998,2.062073692771985,4
462.0,2511.0,-61.30000000000001,2.0620727762590745,4
462.0,2511.0,-50.69999999999999,2.0620715006482424,4
462.0,2573.0,-135.5,2.062095722348894,4
462.0,2573.0,-124.89999999999998,2.062096434888369,4
462.0,2573.0,-114.30000000000001,2.0620965736548755,4
462.0,2573.0,-103.69999999999999,2.0620961782856204,4
462.0,2573.0,-93.10000000000002,2.06209528715109,4
462.0,2573.0,-82.5,2.062093937281632,4
462.0,2573.0,-71.89999999999998,2.062092164310743,4
462.0,2573.0,-61.30000000000001,2.062090002433579,4
462.0,2573.0,-50.69999999999999,2.062087484379248,4
462.0,2635.0,-135.5,2.062143227040047,4
462.0,2635.0,-124.89999999999998,2.062142162255501,4
462.0,2635.0,-114.30000000000001,2.0621404854429204,4
462.0,2635.0,-103.69999999999999,2.062138248033748,4
462.0,2635.0,-93.10000000000002,2.0621354992202074,4
462.0,2635.0,-82.5,2.0621322859102422,4
462.0,2635.0,-71.89999999999998,2.0621286527037177,4
462.0,2635.0,-61.30000000000001,2.0621246418875137,4
462.0,2635.0,-50.69999999999999,2.0621202934471907,4
462.0,2635.0,-40.10000000000002,2.0621156450930496,4
462.0,2697.0,-135.5,2.0622080505055496,4
462.0,2697.0,-124.89999999999998,2.0622045003577987,4
462.0,2697.0,-114.30000000000001,2.062200324293483,4
462.0,2697.0,-103.69999999999999,2.062195586026717,4
462.0,2697.0,-93.10000000000002,2.062190345813417,4
462.0,2697.0,-82.5,2.0621846604650145,4
462.0,2697.0,-71.89999999999998,2.062178583386362,4
462.0,2697.0,-61.30000000000001,2.062172164634332,4
462.0,2697.0,-50.69999999999999,2.062165450993812,4
462.0,2697.0,-40.10000000000002,2.062158486068179,4
462.0,2759.0,-135.5,2.062283073764251,4
462.0,2759.0,-124.89999999999998,2.0622764651541736,4
462.0,2759.0,-114.30000000000001,2.0622692501715267,4
462.0,2759.0,-103.69999999999999,2.062261503905361,4
462.0,2759.0,-93.10000000000002,2.0622532966146565,4
462.0,2759.0,-82.5,2.0622446938322563,4
462.0,2759.0,-71.89999999999998,2.0622357564928757,4
462.0,2759.0,-61.30000000000001,2.0622265410806153,4
462.0,2759.0,-50.69999999999999,2.062217099791892,4
462.0,2759.0,-40.10000000000002,2.062207480710086,4
462.0,2759.0,-29.5,2.0621977279886776,4
462.0,2821.0,-146.10000000000002,2.0623676703539715,4
462.0,2821.0,-135.5,2.0623584242078588,4
462.0,2821.0,-124.89999999999998,2.0623485320488957,4
462.0,2821.0,-114.30000000000001,2.0623380844465773,4
462.0,2821.0,-103.69999999999999,2.062327165602758,4
462.0,2821.0,-93.10000000000002,2.06231585353932,4
462.0,2821.0,-82.5,2.0623042203124347,4
462.0,2821.0,-71.89999999999998,2.0622923322474165,4
462.0,2821.0,-61.30000000000001,2.0622802501888002,4
462.0,2821.0,-50.69999999999999,2.0622680297609755,4
462.0,2821.0,-40.10000000000002,2.0622557216353052,4
462.0,2821.0,-29.5,2.062243371800243,4
462.0,2883.0,-146.10000000000002,2.062434604654725,4
462.0,2883.0,-135.5,2.062422334810995,4
462.0,2883.0,-124.89999999999998,2.0624094775949597,4
462.0,2883.0,-114.30000000000001,2.0623961309052246,4
462.0,2883.0,-103.69999999999999,2.062382385041685,4
462.0,2883.0,-93.10000000000002,2.062368323005253,4
462.0,2883.0,-82.5,2.0623540208191895,4
462.0,2883.0,-71.89999999999998,2.06233954786544,4
462.0,2883.0,-61.30000000000001,2.062324967230225,4
462.0,2883.0,-50.69999999999999,2.06231033605402,4
462.0,2883.0,-40.10000000000002,2.0622957058817537,4
462.0,2883.0,-29.5,2.062281123009806,4
462.0,2883.0,-18.899999999999977,2.0622666288269107,4
462.0,2945.0,-146.10000000000002,2.062477619671627,4
462.0,2945.0,-135.5,2.0624632694720777,4
462.0,2945.0,-124.89999999999998,2.0624483824625233,4
462.0,2945.0,-114.30000000000001,2.0624330605158914,4
462.0,2945.0,-103.69999999999999,2.0624173971125708,4
462.0,2945.0,-93.10000000000002,2.062401477720676,4
462.0,2945.0,-82.5,2.06238538019317,4
462.0,2945.0,-71.89999999999998,2.062369175175062,4
462.0,2945.0,-61.30000000000001,2.0623529265148504,4
462.0,2945.0,-50.69999999999999,2.062336691675328,4
462.0,2945.0,-40.10000000000002,2.0623205221397027,4
462.0,2945.0,-29.5,2.062304463809703,4
462.0,2945.0,-18.899999999999977,2.062288557393045,4
462.0,2945.0,-8.300000000000011,2.0622728387781284,4
462.0,3007.0,-135.5,2.0624728081507953,4
462.0,3007.0,-124.89999999999998,2.062457310265602,4
462.0,3007.0,-114.30000000000001,2.062441396290985,4
462.0,3007.0,-103.69999999999999,2.0624251605180572,4
462.0,3007.0,-93.10000000000002,2.062408689017306,4
462.0,3007.0,-82.5,2.0623920600588708,4
462.0,3007.0,-71.89999999999998,2.062375344541233,4
462.0,3007.0,-61.30000000000001,2.0623586064224972,4
462.0,3007.0,-50.69999999999999,2.0623419031494525,4
462.0,3007.0,-40.10000000000002,2.0623252860803443,4
462.0,3007.0,-29.5,2.0623088008981663,4
462.0,3007.0,-18.899999999999977,2.0622924880118543,4
462.0,3007.0,-8.300000000000011,2.0622763829433612,4
462.0,3069.0,-146.10000000000002,2.062462105912986,4
462.0,3069.0,-135.5,2.0624481136443586,4
462.0,3069.0,-124.89999999999998,2.062433579056023,4
462.0,3069.0,-114.30000000000001,2.0624186033918357,4
462.0,3069.0,-103.69999999999999,2.0624032796305376,4
462.0,3069.0,-93.10000000000002,2.0623876928520684,4
462.0,3069.0,-82.5,2.0623719206216595,4
462.0,3069.0,-71.89999999999998,2.062356033384902,4
462.0,3069.0,-61.30000000000001,2.0623400948679773,4
462.0,3069.0,-50.69999999999999,2.062324162478204,4
462.0,3069.0,-40.10000000000002,2.062308287700722,4
462.0,3069.0,-29.5,2.0622925164881103,4
462.0,3069.0,-18.899999999999977,2.0622768896400876,4
506.0,279.0,-188.5,2.0579442798866387,4
506.0,341.0,-199.10000000000002,2.0591047115847925,4
506.0,341.0,-188.5,2.0590371068936264,4
506.0,341.0,-177.89999999999998,2.0589723884587277,4
506.0,403.0,-199.10000000000002,2.0599225435165622,4
506.0,403.0,-188.5,2.059880846233878,4
506.0,403.0,-177.89999999999998,2.059841187831877,4
506.0,465.0,-209.7,2.060565597183519,4
506.0,465.0,-199.10000000000002,2.060538996530819,4
506.0,465.0,-188.5,2.0605136311339525,4
506.0,465.0,-177.89999999999998,2.0604896302319835,4
506.0,465.0,-167.3,2.060467120368729,4
506.0,527.0,-209.7,2.0610173500589455,4
506.0,527.0,-199.10000000000002,2.06100134379764,4
506.0,527.0,-188.5,2.0609861286306286,4
506.0,527.0,-177.89999999999998,2.060971776009657,4
506.0,527.0,-167.3,2.060958355297745,4
506.0,527.0,-156.7,2.0609459331438353,4
506.0,589.0,-220.3,2.0613742579270307,4
506.0,589.0,-209.7,2.061364497249581,4
506.0,589.0,-199.10000000000002,2.0613551516603708,4
506.0,589.0,-188.5,2.0613462609498963,4
506.0,589.0,-177.89999999999998,2.061337863920058,4
506.0,589.0,-167.3,2.061329998073041,4
506.0,589.0,-156.7,2.061322699300005,4
506.0,651.0,-230.9,2.061655039115745,4
506.0,651.0,-220.3,2.0616496665702377,4
506.0,651.0,-209.7,2.0616444451331923,4
506.0,651.0,-199.10000000000002,2.0616393953811376,4
506.0,651.0,-188.5,2.061634537616857,4
506.0,651.0,-177.89999999999998,2.061629891722906,4
506.0,651.0,-167.3,2.0616254770136555,4
506.0,651.0,-156.7,2.061621312087579,4
506.0,651.0,-146.10000000000002,2.061617414681406,4
506.0,713.0,-230.9,2.0618924514817953,4
506.0,713.0,-220.3,2.0618904392767896,4
506.0,713.0,-209.7,2.061888378288085,4
506.0,713.0,-199.10000000000002,2.061886276186218,4
506.0,713.0,-188.5,2.061884140859906,4
506.0,713.0,-177.89999999999998,2.0618819803658606,4
506.0,713.0,-167.3,2.061879802876083,4
506.0,713.0,-156.7,2.061877616623156,4
506.0,713.0,-146.10000000000002,2.061875429844094,4
506.0,775.0,-241.5,2.0621205576665296,4
506.0,775.0,-230.9,2.0621214820194256,4
506.0,775.0,-220.3,2.0621221587195397,4
506.0,775.0,-209.7,2.0621225846121916,4
506.0,775.0,-199.10000000000002,2.0621227573226566,4
506.0,775.0,-188.5,2.0621226752852597,4
506.0,775.0,-177.89999999999998,2.0621223377675357,4
506.0,775.0,-167.3,2.0621217448889704,4
506.0,775.0,-156.7,2.0621208976340144,4
506.0,775.0,-146.10000000000002,2.062119797858848,4
506.0,775.0,-135.5,2.06211844829178,4
506.0,837.0,-241.5,2.06236044805173,4
506.0,837.0,-230.9,2.0623641577196037,4
506.0,837.0,-220.3,2.062367398562307,4
506.0,837.0,-209.7,2.0623701564015855,4
506.0,837.0,-199.10000000000002,2.062372418524702,4
506.0,837.0,-188.5,2.0623741738035477,4
506.0,837.0,-177.89999999999998,2.062375412805448,4
506.0,837.0,-167.3,2.062376127893924,4
506.0,837.0,-156.7,2.062376313317804,4
506.0,837.0,-146.10000000000002,2.062375965287015,4
506.0,837.0,-135.5,2.062375082033702,4
506.0,837.0,-124.89999999999998,2.062373663857318,4
506.0,899.0,-252.1,2.06262632670464,4
506.0,899.0,-241.5,2.062633949828655,4
506.0,899.0,-230.9,2.0626408560386484,4
506.0,899.0,-220.3,2.0626470141559303,4
506.0,899.0,-209.7,2.0626523951341746,4
506.0,899.0,-199.10000000000002,2.062656972333684,4
506.0,899.0,-188.5,2.062660721787576,4
506.0,899.0,-177.89999999999998,2.062663622455765,4
506.0,899.0,-167.3,2.062665656462473,4
506.0,899.0,-156.7,2.0626668093130536,4
506.0,899.0,-146.10000000000002,2.062667070085959,4
506.0,899.0,-135.5,2.062666431595965,4
506.0,899.0,-124.89999999999998,2.0626648905249736,4
506.0,961.0,-252.1,2.0629475833915443,4
506.0,961.0,-241.5,2.062959693409598,4
506.0,961.0,-230.9,2.0629707415897767,4
506.0,961.0,-220.3,2.0629806723038353,4
506.0,961.0,-209.7,2.06298943302313,4
506.0,961.0,-199.10000000000002,2.0629969748697534,4
506.0,961.0,-188.5,2.06300325316504,4
506.0,961.0,-177.89999999999998,2.0630082279660256,4
506.0,961.0,-167.3,2.0630118645799675,4
506.0,961.0,-156.7,2.063014134046337,4
506.0,961.0,-146.10000000000002,2.0630150135758454,4
506.0,961.0,-135.5,2.063014486935895,4
506.0,961.0,-124.89999999999998,2.063012544772736,4
506.0,961.0,-114.30000000000001,2.0630091848611274,4
506.0,1023.0,-241.5,2.0633539437175954,4
506.0,1023.0,-230.9,2.0633707157204615,4
506.0,1023.0,-220.3,2.063385879693469,4
506.0,1023.0,-209.7,2.0633993431255657,4
506.0,1023.0,-199.10000000000002,2.063411018468456,4
506.0,1023.0,-188.5,2.0634208242604983,4
506.0,1023.0,-177.89999999999998,2.0634286862652673,4
506.0,1023.0,-167.3,2.0634345386010375,4
506.0,1023.0,-156.7,2.063438324834939,4
506.0,1023.0,-146.10000000000002,2.0634399990134757,4
506.0,1023.0,-135.5,2.0634395266000953,4
506.0,1023.0,-124.89999999999998,2.06343688529086,4
506.0,1023.0,-114.30000000000001,2.063432065680679,4
506.0,1085.0,-241.5,2.0638265297804272,4
506.0,1085.0,-230.9,2.063851371642339,4
506.0,1085.0,-220.3,2.063873984217961,4
506.0,1085.0,-209.7,2.0638942051822284,4
506.0,1085.0,-199.10000000000002,2.0639118771041067,4
506.0,1085.0,-188.5,2.063926849737683,4
506.0,1085.0,-177.89999999999998,2.0639389824786543,4
506.0,1085.0,-167.3,2.0639481469328276,4
506.0,1085.0,-156.7,2.0639542295295006,4
506.0,1085.0,-146.10000000000002,2.063957134100363,4
506.0,1085.0,-135.5,2.0639567843352693,4
506.0,1085.0,-124.89999999999998,2.063953126021287,4
506.0,1085.0,-114.30000000000001,2.0639461289710157,4
506.0,1147.0,-230.9,2.064406706513775,4
506.0,1147.0,-220.3,2.0644397835112223,4
506.0,1147.0,-209.7,2.064469680907367,4
506.0,1147.0,-199.10000000000002,2.0644961151624455,4
506.0,1147.0,-188.5,2.0645188044026,4
506.0,1147.0,-177.89999999999998,2.0645374736220004,4
506.0,1147.0,-167.3,2.0645518606630557,4
506.0,1147.0,-156.7,2.0645617228203297,4
506.0,1147.0,-146.10000000000002,2.0645668438421296,4
506.0,1147.0,-135.5,2.064567041039987,4
506.0,1147.0,-124.89999999999998,2.0645621721666756,4
506.0,1147.0,-114.30000000000001,2.064552141695107,4
506.0,1209.0,-220.3,2.0650372724661414,4
506.0,1209.0,-209.7,2.065080237798858,4
506.0,1209.0,-199.10000000000002,2.06511903907103,4
506.0,1209.0,-188.5,2.0651531515908794,4
506.0,1209.0,-177.89999999999998,2.065182023800999,4
506.0,1209.0,-167.3,2.0652050903440053,4
506.0,1209.0,-156.7,2.065221789201263,4
506.0,1209.0,-146.10000000000002,2.0652315823865894,4
506.0,1209.0,-135.5,2.065233979221088,4
506.0,1209.0,-124.89999999999998,2.0652285607963834,4
506.0,1209.0,-114.30000000000001,2.0652150039170047,4
506.0,1209.0,-103.69999999999999,2.0651931026586348,4
506.0,1271.0,-209.7,2.0655824115333674,4
506.0,1271.0,-199.10000000000002,2.065636052290173,4
506.0,1271.0,-188.5,2.065685796710857,4
506.0,1271.0,-177.89999999999998,2.065730585680818,4
506.0,1271.0,-167.3,2.065769158077608,4
506.0,1271.0,-156.7,2.065800087918983,4
506.0,1271.0,-146.10000000000002,2.0658218476630124,4
506.0,1271.0,-135.5,2.065832895549742,4
506.0,1271.0,-124.89999999999998,2.0658317808531375,4
506.0,1271.0,-114.30000000000001,2.0658172572178715,4
506.0,1271.0,-103.69999999999999,2.0657883917301385,4
506.0,1271.0,-93.10000000000002,2.0657446567029,4
506.0,1333.0,-199.10000000000002,2.0656713734054186,4
506.0,1333.0,-188.5,2.0657343738745806,4
506.0,1333.0,-177.89999999999998,2.0658018234657374,4
506.0,1333.0,-167.3,2.06587130560332,4
506.0,1333.0,-156.7,2.065939021579747,4
506.0,1333.0,-146.10000000000002,2.0659999033322136,4
506.0,1333.0,-135.5,2.0660479591651377,4
506.0,1333.0,-124.89999999999998,2.0660768431590486,4
506.0,1333.0,-114.30000000000001,2.066080583348012,4
506.0,1333.0,-103.69999999999999,2.0660543529635063,4
506.0,1333.0,-93.10000000000002,2.0659951413077993,4
506.0,1333.0,-82.5,2.0659021898504446,4
506.0,1395.0,-188.5,2.064432953630158,4
506.0,1395.0,-177.89999999999998,2.0645112679605435,4
506.0,1395.0,-167.3,2.064650124763774,4
506.0,1395.0,-156.7,2.064843866391924,4
506.0,1395.0,-146.10000000000002,2.0650751953712874,4
506.0,1395.0,-135.5,2.065314863980255,4
506.0,1395.0,-124.89999999999998,2.0655244337867873,4
506.0,1395.0,-114.30000000000001,2.0656624415633154,4
506.0,1395.0,-103.69999999999999,2.0656931491127977,4
506.0,1395.0,-93.10000000000002,2.065595636494283,4
506.0,1395.0,-82.5,2.0653699601545235,4
506.0,1395.0,-71.89999999999998,2.0650374436519408,4
506.0,1457.0,-167.3,2.0611558037296156,4
506.0,1457.0,-156.7,2.061793554511229,4
506.0,1457.0,-146.10000000000002,2.062832875080634,4
506.0,1457.0,-135.5,2.064215054349041,4
506.0,1457.0,-124.89999999999998,2.0657782326720215,4
506.0,1457.0,-114.30000000000001,2.0672176618362963,4
506.0,1457.0,-103.69999999999999,2.068037660990346,4
506.0,1457.0,-93.10000000000002,2.067631680592679,4
506.0,1457.0,-82.5,2.0656866878487747,4
506.0,1457.0,-71.89999999999998,2.0626997914797225,4
506.0,1519.0,-167.3,2.05982875518827,4
506.0,1519.0,-156.7,2.06068655598968,4
506.0,1519.0,-146.10000000000002,2.062213193931327,4
506.0,1519.0,-135.5,2.0644363941646025,4
506.0,1519.0,-124.89999999999998,2.0673601233255376,4
506.0,1519.0,-114.30000000000001,2.0709426123222396,4
506.0,1519.0,-103.69999999999999,2.074641385069948,4
506.0,1519.0,-93.10000000000002,2.076355857667257,4
506.0,1519.0,-82.5,2.072153415122344,4
506.0,1519.0,-71.89999999999998,2.0617299746339546,4
506.0,1581.0,-177.89999999999998,2.06336850382706,4
506.0,1581.0,-167.3,2.06355156174106,4
506.0,1581.0,-156.7,2.063863747568483,4
506.0,1581.0,-146.10000000000002,2.0642832619567337,4
506.0,1581.0,-135.5,2.06475808071597,4
506.0,1581.0,-124.89999999999998,2.065207269780416,4
506.0,1581.0,-114.30000000000001,2.065531990353182,4
506.0,1581.0,-103.69999999999999,2.065637775614156,4
506.0,1581.0,-93.10000000000002,2.065465192000253,4
506.0,1581.0,-82.5,2.0650174106364467,4
506.0,1581.0,-71.89999999999998,2.0643666003380474,4
506.0,1643.0,-188.5,2.0654597685817886,4
506.0,1643.0,-177.89999999999998,2.0655361207277942,4
506.0,1643.0,-167.3,2.065626114383468,4
506.0,1643.0,-156.7,2.065724457347662,4
506.0,1643.0,-146.10000000000002,2.0658228231276685,4
506.0,1643.0,-135.5,2.065910364458041,4
506.0,1643.0,-124.89999999999998,2.065974850627794,4
506.0,1643.0,-114.30000000000001,2.0660043156143275,4
506.0,1643.0,-103.69999999999999,2.0659889255403887,4
506.0,1643.0,-93.10000000000002,2.0659226488926614,4
506.0,1643.0,-82.5,2.065804307757689,4
506.0,1643.0,-71.89999999999998,2.065637733097459,4
506.0,1705.0,-209.7,2.0656836308096547,4
506.0,1705.0,-199.10000000000002,2.0657422233728733,4
506.0,1705.0,-188.5,2.0657987837620735,4
506.0,1705.0,-177.89999999999998,2.065852043803438,4
506.0,1705.0,-167.3,2.0659003079599563,4
506.0,1705.0,-156.7,2.0659414892159087,4
506.0,1705.0,-146.10000000000002,2.065973202084102,4
506.0,1705.0,-135.5,2.065992912671352,4
506.0,1705.0,-124.89999999999998,2.0659981355777655,4
506.0,1705.0,-114.30000000000001,2.0659866571912895,4
506.0,1705.0,-103.69999999999999,2.065956757225208,4
506.0,1705.0,-93.10000000000002,2.0659073974645947,4
506.0,1705.0,-82.5,2.0658383499459307,4
506.0,1767.0,-209.7,2.065305029646132,4
506.0,1767.0,-199.10000000000002,2.0653501047461544,4
506.0,1767.0,-188.5,2.0653903845919652,4
506.0,1767.0,-177.89999999999998,2.065425149003818,4
506.0,1767.0,-167.3,2.0654536269868973,4
506.0,1767.0,-156.7,2.0654750210337385,4
506.0,1767.0,-146.10000000000002,2.0654885391299396,4
506.0,1767.0,-135.5,2.065493432973116,4
506.0,1767.0,-124.89999999999998,2.06548903993054,4
506.0,1767.0,-114.30000000000001,2.0654748254611164,4
506.0,1767.0,-103.69999999999999,2.0654504222659646,4
506.0,1767.0,-93.10000000000002,2.065415662428442,4
506.0,1767.0,-82.5,2.0653705992962577,4
506.0,1829.0,-220.3,2.06467951884645,4
506.0,1829.0,-209.7,2.064714937106118,4
506.0,1829.0,-199.10000000000002,2.064746520914253,4
506.0,1829.0,-188.5,2.0647739097946594,4
506.0,1829.0,-177.89999999999998,2.064796743847328,4
506.0,1829.0,-167.3,2.064814671989465,4
506.0,1829.0,-156.7,2.0648273615158677,4
506.0,1829.0,-146.10000000000002,2.0648345086490694,4
506.0,1829.0,-135.5,2.06483584961419,4
506.0,1829.0,-124.89999999999998,2.0648311716604786,4
506.0,1829.0,-114.30000000000001,2.0648203233787403,4
506.0,1829.0,-103.69999999999999,2.064803223642939,4
506.0,1829.0,-93.10000000000002,2.0647798685443877,4
506.0,1829.0,-82.5,2.064750335787042,4
506.0,1891.0,-220.3,2.0640987383816256,4
506.0,1891.0,-209.7,2.0641234858742976,4
506.0,1891.0,-199.10000000000002,2.0641452941309097,4
506.0,1891.0,-188.5,2.0641639711044877,4
506.0,1891.0,-177.89999999999998,2.064179334658148,4
506.0,1891.0,-167.3,2.064191216124252,4
506.0,1891.0,-156.7,2.064199464021733,4
506.0,1891.0,-146.10000000000002,2.0642039478122944,4
506.0,1891.0,-135.5,2.0642045615564846,4
506.0,1891.0,-124.89999999999998,2.0642012273176165,4
506.0,1891.0,-114.30000000000001,2.064193898157339,4
506.0,1891.0,-103.69999999999999,2.064182560571833,4
506.0,1891.0,-93.10000000000002,2.0641672362342365,4
506.0,1891.0,-82.5,2.064147982934016,4
506.0,1953.0,-220.3,2.0635887579412175,4
506.0,1953.0,-209.7,2.063606164455548,4
506.0,1953.0,-199.10000000000002,2.063621443206703,4
506.0,1953.0,-188.5,2.063634490245752,4
506.0,1953.0,-177.89999999999998,2.0636452100606486,4
506.0,1953.0,-167.3,2.063653517120996,4
506.0,1953.0,-156.7,2.063659337399077,4
506.0,1953.0,-146.10000000000002,2.0636626098251107,4
506.0,1953.0,-135.5,2.063663287632275,4
506.0,1953.0,-124.89999999999998,2.0636613395464662,4
506.0,1953.0,-114.30000000000001,2.063656750776971,4
506.0,1953.0,-103.69999999999999,2.0636495237682757,4
506.0,1953.0,-93.10000000000002,2.063639678678721,4
506.0,1953.0,-82.5,2.0636272535598392,4
506.0,2015.0,-220.3,2.063168662238508,4
506.0,2015.0,-209.7,2.0631812692287643,4
506.0,2015.0,-199.10000000000002,2.0631923565945267,4
506.0,2015.0,-188.5,2.0632018666842327,4
506.0,2015.0,-177.89999999999998,2.0632097477012907,4
506.0,2015.0,-167.3,2.063215954397897,4
506.0,2015.0,-156.7,2.0632204487321077,4
506.0,2015.0,-146.10000000000002,2.063223200472668,4
506.0,2015.0,-135.5,2.063224187736339,4
506.0,2015.0,-124.89999999999998,2.06322339744277,4
506.0,2015.0,-114.30000000000001,2.063220825673143,4
506.0,2015.0,-103.69999999999999,2.0632164779206463,4
506.0,2015.0,-93.10000000000002,2.06321036922287,4
506.0,2015.0,-82.5,2.063202524169035,4
506.0,2015.0,-71.89999999999998,2.063192976778082,4
506.0,2077.0,-220.3,2.062834893730967,4
506.0,2077.0,-209.7,2.0628445036200462,4
506.0,2077.0,-199.10000000000002,2.062853015446561,4
506.0,2077.0,-188.5,2.0628603966936927,4
506.0,2077.0,-177.89999999999998,2.0628666187294433,4
506.0,2077.0,-167.3,2.062871657126331,4
506.0,2077.0,-156.7,2.062875491955175,4
506.0,2077.0,-146.10000000000002,2.0628781080471223,4
506.0,2077.0,-135.5,2.0628794952181333,4
506.0,2077.0,-124.89999999999998,2.0628796484506515,4
506.0,2077.0,-114.30000000000001,2.0628785680276778,4
506.0,2077.0,-103.69999999999999,2.062876259615329,4
506.0,2077.0,-93.10000000000002,2.062872734290676,4
506.0,2077.0,-82.5,2.062868008512927,4
506.0,2077.0,-71.89999999999998,2.0628621040368467,4
506.0,2139.0,-220.3,2.062576232703941,4
506.0,2139.0,-209.7,2.062584107081556,4
506.0,2139.0,-199.10000000000002,2.0625911585008603,4
506.0,2139.0,-188.5,2.062597368843371,4
506.0,2139.0,-177.89999999999998,2.0626027225997716,4
506.0,2139.0,-167.3,2.062607207013749,4
506.0,2139.0,-156.7,2.062610812210128,4
