X,Y,Z,grade,formation
902.0,2573.0,-124.89999999999998,2.541424612208786,6
902.0,2573.0,-114.30000000000001,2.541424447690833,6
902.0,2573.0,-103.69999999999999,2.541424294700415,6
902.0,2573.0,-93.10000000000002,2.5414241534845003,6
902.0,2573.0,-82.5,2.541424024259609,6
902.0,2573.0,-71.89999999999998,2.5414239072112195,6
902.0,2573.0,-61.30000000000001,2.541423802493329,6
902.0,2573.0,-50.69999999999999,2.541423710228165,6
902.0,2635.0,-156.7,2.5414295784864844,6
902.0,2635.0,-146.10000000000002,2.5414294412329266,6
902.0,2635.0,-135.5,2.5414293108909267,6
902.0,2635.0,-124.89999999999998,2.541429187679454,6
902.0,2635.0,-114.30000000000001,2.5414290718006067,6
902.0,2635.0,-103.69999999999999,2.5414289634389857,6
902.0,2635.0,-93.10000000000002,2.541428862761133,6
902.0,2635.0,-82.5,2.5414287699150564,6
902.0,2635.0,-71.89999999999998,2.541428685029839,6
902.0,2635.0,-61.30000000000001,2.541428608215334,6
902.0,2635.0,-50.69999999999999,2.5414285395619425,6
902.0,2697.0,-146.10000000000002,2.541432522364586,6
902.0,2697.0,-135.5,2.541432431175101,6
902.0,2697.0,-124.89999999999998,2.5414323446612137,6
902.0,2697.0,-114.30000000000001,2.5414322629572035,6
902.0,2697.0,-103.69999999999999,2.541432186186614,6
902.0,2697.0,-93.10000000000002,2.5414321144619,6
902.0,2697.0,-82.5,2.5414320478841157,6
902.0,2697.0,-71.89999999999998,2.5414319865426624,6
902.0,2697.0,-61.30000000000001,2.5414319305150737,6
902.0,2697.0,-50.69999999999999,2.541431879866862,6
902.0,2759.0,-135.5,2.5414345911489447,6
902.0,2759.0,-124.89999999999998,2.5414345303058195,6
902.0,2759.0,-114.30000000000001,2.5414344726360842,6
902.0,2759.0,-103.69999999999999,2.54143441822268,6
902.0,2759.0,-93.10000000000002,2.541434367141667,6
902.0,2759.0,-82.5,2.541434319462033,6
902.0,2759.0,-71.89999999999998,2.5414342752455212,6
902.0,2759.0,-61.30000000000001,2.5414342345464895,6
902.0,2759.0,-50.69999999999999,2.541434197411798,6
902.0,2821.0,-114.30000000000001,2.541436007332255,6
902.0,2821.0,-103.69999999999999,2.54143596874335,6
902.0,2821.0,-93.10000000000002,2.541435932366512,6
902.0,2821.0,-82.5,2.54143589824886,6
902.0,2821.0,-71.89999999999998,2.541435866432974,6
902.0,2821.0,-61.30000000000001,2.5414358369568015,6
902.0,2821.0,-50.69999999999999,2.5414358098535725,6
902.0,2883.0,-93.10000000000002,2.5414370228484984,6
902.0,2883.0,-82.5,2.5414369984470855,6
902.0,2883.0,-71.89999999999998,2.5414369755824637,6
902.0,2883.0,-61.30000000000001,2.5414369542810507,6
902.0,2883.0,-50.69999999999999,2.5414369345662817,6
902.0,2945.0,-71.89999999999998,2.5414377505661867,6
902.0,2945.0,-61.30000000000001,2.541437735197082,6
902.0,2945.0,-50.69999999999999,2.5414377208930956,6
902.0,2945.0,-40.10000000000002,2.541437707668758,6
902.0,3007.0,-61.30000000000001,2.5414382821641097,6
902.0,3007.0,-50.69999999999999,2.54143827180584,6
902.0,3069.0,-71.89999999999998,2.5414386739988752,6
902.0,3069.0,-61.30000000000001,2.5414386660236725,6
902.0,3069.0,-50.69999999999999,2.54143865853362,6
946.0,31.0,-124.89999999999998,2.5414387476234324,6
946.0,31.0,-114.30000000000001,2.541438728654323,6
946.0,93.0,-124.89999999999998,2.541438393121645,6
946.0,93.0,-114.30000000000001,2.541438366256379,6
946.0,93.0,-103.69999999999999,2.5414383401916334,6
946.0,155.0,-135.5,2.5414379246567083,6
946.0,155.0,-124.89999999999998,2.541437885407547,6
946.0,155.0,-114.30000000000001,2.5414378473060557,6
946.0,155.0,-103.69999999999999,2.54143781040418,6
946.0,217.0,-156.7,2.541437328857242,6
946.0,217.0,-146.10000000000002,2.541437269801809,6
946.0,217.0,-135.5,2.541437212308495,6
946.0,217.0,-124.89999999999998,2.5414371564623144,6
946.0,217.0,-114.30000000000001,2.5414371023446276,6
946.0,217.0,-103.69999999999999,2.5414370500329215,6
946.0,279.0,-177.89999999999998,2.5414365286846885,6
946.0,279.0,-167.3,2.5414364398926512,6
946.0,279.0,-156.7,2.5414363531944435,6
946.0,279.0,-146.10000000000002,2.541436268728814,6
946.0,279.0,-135.5,2.541436186629411,6
946.0,279.0,-124.89999999999998,2.54143610702439,6
946.0,279.0,-114.30000000000001,2.5414360300360195,6
946.0,279.0,-103.69999999999999,2.541435955780323,6
946.0,341.0,-188.5,2.541435326733052,6
946.0,341.0,-177.89999999999998,2.541435196072211,6
946.0,341.0,-167.3,2.5414350683827673,6
946.0,341.0,-156.7,2.5414349438837314,6
946.0,341.0,-146.10000000000002,2.541434822786518,6
946.0,341.0,-135.5,2.5414347052942516,6
946.0,341.0,-124.89999999999998,2.5414345916011007,6
946.0,341.0,-114.30000000000001,2.541434481891662,6
946.0,341.0,-103.69999999999999,2.541434376340388,6
946.0,403.0,-199.10000000000002,2.541433646369345,6
946.0,403.0,-188.5,2.541433453423944,6
946.0,403.0,-177.89999999999998,2.5414332646864506,6
946.0,403.0,-167.3,2.5414330805048815,6
946.0,403.0,-156.7,2.5414329012159698,6
946.0,403.0,-146.10000000000002,2.5414327271439388,6
946.0,403.0,-135.5,2.5414325585993733,6
946.0,403.0,-124.89999999999998,2.5414323958781218,6
946.0,403.0,-114.30000000000001,2.541432239260294,6
946.0,403.0,-103.69999999999999,2.5414320890093296,6
946.0,465.0,-209.7,2.541431294488569,6
946.0,465.0,-199.10000000000002,2.541431008452848,6
946.0,465.0,-188.5,2.541430728355292,6
946.0,465.0,-177.89999999999998,2.5414304547530473,6
946.0,465.0,-167.3,2.5414301881865784,6
946.0,465.0,-156.7,2.5414299291775526,6
946.0,465.0,-146.10000000000002,2.5414296782268146,6
946.0,465.0,-135.5,2.541429435812472,6
946.0,465.0,-124.89999999999998,2.5414292023881027,6
946.0,465.0,-114.30000000000001,2.5414289783810964,6
946.0,527.0,-209.7,2.541427573065476,6
946.0,527.0,-199.10000000000002,2.5414271554958305,6
946.0,527.0,-188.5,2.5414267471581296,6
946.0,527.0,-177.89999999999998,2.5414263489273807,6
946.0,527.0,-167.3,2.5414259616504813,6
946.0,527.0,-156.7,2.5414255861425907,6
946.0,527.0,-146.10000000000002,2.5414252231837104,6
946.0,527.0,-135.5,2.541424873515441,6
946.0,527.0,-124.89999999999998,2.54142453783798,6
946.0,589.0,-209.7,2.5414221131196384,6
946.0,589.0,-199.10000000000002,2.5414215004596463,6
946.0,589.0,-188.5,2.5414209022815926,6
946.0,589.0,-177.89999999999998,2.5414203199743746,6
946.0,589.0,-167.3,2.541419754878762,6
946.0,589.0,-156.7,2.5414192082811384,6
946.0,589.0,-146.10000000000002,2.5414186814075586,6
946.0,589.0,-135.5,2.541418175418222,6
946.0,651.0,-220.3,2.541414983111992,6
946.0,651.0,-209.7,2.541414058322945,6
946.0,651.0,-199.10000000000002,2.541413154181113,6
946.0,651.0,-188.5,2.541412272990632,6
946.0,651.0,-177.89999999999998,2.5414114169834146,6
946.0,651.0,-167.3,2.5414105883075413,6
946.0,651.0,-156.7,2.5414097890161664,6
946.0,651.0,-146.10000000000002,2.5414090210571194,6
946.0,651.0,-135.5,2.5414082862631915,6
946.0,713.0,-220.3,2.5414034762385995,6
946.0,713.0,-209.7,2.541402099778655,6
946.0,713.0,-199.10000000000002,2.5414007563579024,6
946.0,713.0,-188.5,2.54139944974307,6
946.0,713.0,-177.89999999999998,2.5413981835729698,6
946.0,713.0,-167.3,2.5413969613373735,6
946.0,713.0,-156.7,2.5413957863569543,6
946.0,713.0,-146.10000000000002,2.541394661764548,6
946.0,713.0,-135.5,2.541393590487899,6
946.0,775.0,-220.3,2.5413862793890694,6
946.0,775.0,-209.7,2.541384213494018,6
946.0,775.0,-199.10000000000002,2.5413822011727754,6
946.0,775.0,-188.5,2.5413802486924135,6
946.0,775.0,-177.89999999999998,2.5413783620882544,6
946.0,775.0,-167.3,2.54137654712426,6
946.0,775.0,-156.7,2.5413748092557467,6
946.0,775.0,-146.10000000000002,2.5413731535947823,6
946.0,775.0,-135.5,2.541371584878665,6
946.0,837.0,-220.3,2.541360358063197,6
946.0,837.0,-209.7,2.541357226074437,6
946.0,837.0,-199.10000000000002,2.541354182315095,6
946.0,837.0,-188.5,2.5413512374362375,6
946.0,837.0,-177.89999999999998,2.5413484016575096,6
946.0,837.0,-167.3,2.541345684690463,6
946.0,837.0,-156.7,2.541343095666826,6
946.0,837.0,-146.10000000000002,2.541340643072494,6
946.0,837.0,-135.5,2.541338334688251,6
946.0,899.0,-220.3,2.5413208852794282,6
946.0,899.0,-209.7,2.541316078116314,6
946.0,899.0,-199.10000000000002,2.541311418949327,6
946.0,899.0,-188.5,2.5413069263585206,6
946.0,899.0,-177.89999999999998,2.541302618094825,6
946.0,899.0,-167.3,2.5412985109251607,6
946.0,899.0,-156.7,2.541294620488551,6
946.0,899.0,-146.10000000000002,2.5412909611653616,6
946.0,899.0,-135.5,2.541287545961772,6
946.0,961.0,-220.3,2.541260029757313,6
946.0,961.0,-209.7,2.5412525365776584,6
946.0,961.0,-199.10000000000002,2.5412452971688766,6
946.0,961.0,-188.5,2.541238345018903,6
946.0,961.0,-177.89999999999998,2.541231711959836,6
946.0,961.0,-167.3,2.541225427837982,6
946.0,961.0,-156.7,2.541219520210076,6
946.0,961.0,-146.10000000000002,2.5412140140713304,6
946.0,961.0,-135.5,2.541208931620313,6
946.0,1023.0,-220.3,2.541164773250574,6
946.0,1023.0,-209.7,2.5411528592784705,6
946.0,1023.0,-199.10000000000002,2.541141392213934,6
946.0,1023.0,-188.5,2.5411304349967048,6
946.0,1023.0,-177.89999999999998,2.541120047101541,6
946.0,1023.0,-167.3,2.5411102837860335,6
946.0,1023.0,-156.7,2.5411011954054334,6
946.0,1023.0,-146.10000000000002,2.541092826810898,6
946.0,1023.0,-135.5,2.5410852168440314,6
946.0,1085.0,-220.3,2.541012808178931,6
946.0,1085.0,-209.7,2.540993361718693,6
946.0,1085.0,-199.10000000000002,2.5409747284388144,6
946.0,1085.0,-188.5,2.5409570333499536,6
946.0,1085.0,-177.89999999999998,2.5409403937850255,6
946.0,1085.0,-167.3,2.5409249175245194,6
946.0,1085.0,-156.7,2.5409107011109624,6
946.0,1085.0,-146.10000000000002,2.5408978284028865,6
946.0,1085.0,-135.5,2.5408863694095905,6
946.0,1085.0,-124.89999999999998,2.540876379437175,6
946.0,1147.0,-220.3,2.5407644196065444,6
946.0,1147.0,-209.7,2.540731515744837,6
946.0,1147.0,-199.10000000000002,2.540700152168753,6
946.0,1147.0,-188.5,2.5406705965519842,6
946.0,1147.0,-177.89999999999998,2.5406430983243995,6
946.0,1147.0,-167.3,2.5406178834039848,6
946.0,1147.0,-156.7,2.5405951495250703,6
946.0,1147.0,-146.10000000000002,2.5405750623519157,6
946.0,1147.0,-135.5,2.540557752527326,6
946.0,1147.0,-124.89999999999998,2.5405433137569196,6
946.0,1209.0,-230.9,2.540406426709576,6
946.0,1209.0,-220.3,2.5403454162118875,6
946.0,1209.0,-209.7,2.540286801995074,6
946.0,1209.0,-199.10000000000002,2.540231249563702,6
946.0,1209.0,-188.5,2.540179396057488,6
946.0,1209.0,-177.89999999999998,2.5401318315948167,6
946.0,1209.0,-167.3,2.540089081769601,6
946.0,1209.0,-156.7,2.5400515923189495,6
946.0,1209.0,-146.10000000000002,2.540019716854778,6
946.0,1209.0,-135.5,2.539993708338045,6
946.0,1271.0,-230.9,2.5397262228785484,6
946.0,1271.0,-220.3,2.53960885450787,6
946.0,1271.0,-209.7,2.5394960661983816,6
946.0,1271.0,-199.10000000000002,2.5393896801362974,6
946.0,1271.0,-188.5,2.539291465157671,6
946.0,1271.0,-177.89999999999998,2.539203060083349,6
946.0,1271.0,-167.3,2.5391258998083797,6
946.0,1271.0,-156.7,2.539061150684567,6
946.0,1271.0,-146.10000000000002,2.539009661076199,6
946.0,1271.0,-135.5,2.5389719314139128,6
946.0,1333.0,-241.5,2.5387522818475503,6
946.0,1333.0,-230.9,2.5384982895235284,6
946.0,1333.0,-220.3,2.5382461598364525,6
946.0,1333.0,-209.7,2.538001483416293,6
946.0,1333.0,-199.10000000000002,2.5377703009154264,6
946.0,1333.0,-188.5,2.5375587572084157,6
946.0,1333.0,-177.89999999999998,2.537372683938236,6
946.0,1333.0,-167.3,2.5372171597522186,6
946.0,1333.0,-156.7,2.5370961113898725,6
946.0,1333.0,-146.10000000000002,2.537012018584016,6
946.0,1333.0,-135.5,2.5369657691725704,6
946.0,1395.0,-241.5,2.5368506746188784,6
946.0,1395.0,-230.9,2.5362487090640777,6
946.0,1395.0,-220.3,2.535622323909086,6
946.0,1395.0,-209.7,2.534989654339805,6
946.0,1395.0,-199.10000000000002,2.534374465731392,6
946.0,1395.0,-188.5,2.5338048546481375,6
946.0,1395.0,-177.89999999999998,2.5333105040998634,6
946.0,1395.0,-167.3,2.5329187381562828,6
946.0,1395.0,-156.7,2.5326502472645953,6
946.0,1395.0,-146.10000000000002,2.5325157703612766,6
946.0,1395.0,-135.5,2.532514841480742,6
946.0,1457.0,-241.5,2.534231666185438,6
946.0,1457.0,-230.9,2.5328457680619665,6
946.0,1457.0,-220.3,2.531250565546502,6
946.0,1457.0,-209.7,2.52946150326899,6
946.0,1457.0,-199.10000000000002,2.5275342402832592,6
946.0,1457.0,-188.5,2.5255812104158926,6
946.0,1457.0,-177.89999999999998,2.5237759924718417,6
946.0,1457.0,-167.3,2.522327719773281,6
946.0,1457.0,-156.7,2.5214186560854577,6
946.0,1457.0,-146.10000000000002,2.521135222890544,6
946.0,1457.0,-135.5,2.521450853881933,6
946.0,1519.0,-241.5,2.533500019635422,6
946.0,1519.0,-230.9,2.5318168209675265,6
946.0,1519.0,-220.3,2.529808817062934,6
946.0,1519.0,-209.7,2.5274609054817527,6
946.0,1519.0,-199.10000000000002,2.5248099682686527,6
946.0,1519.0,-188.5,2.5219855382157563,6
946.0,1519.0,-177.89999999999998,2.519243766185121,6
946.0,1519.0,-167.3,2.5169477996464553,6
946.0,1519.0,-156.7,2.51544292117288,6
946.0,1519.0,-146.10000000000002,2.514878810679609,6
946.0,1519.0,-135.5,2.515200199042264,6
946.0,1581.0,-241.5,2.5358589952164494,6
946.0,1581.0,-230.9,2.535006872996422,6
946.0,1581.0,-220.3,2.5340901378194243,6
946.0,1581.0,-209.7,2.5331337904818785,6
946.0,1581.0,-199.10000000000002,2.532176674393172,6
946.0,1581.0,-188.5,2.5312710009827986,6
946.0,1581.0,-177.89999999999998,2.5304776005053937,6
946.0,1581.0,-167.3,2.5298563349895145,6
946.0,1581.0,-156.7,2.529453717204399,6
946.0,1581.0,-146.10000000000002,2.5292924851126015,6
946.0,1581.0,-135.5,2.52936800852977,6
946.0,1643.0,-241.5,2.538131243229383,6
946.0,1643.0,-230.9,2.537780872217703,6
946.0,1643.0,-220.3,2.53742856103302,6
946.0,1643.0,-209.7,2.5370832419074167,6
946.0,1643.0,-199.10000000000002,2.5367550660523124,6
946.0,1643.0,-188.5,2.536454766276911,6
946.0,1643.0,-177.89999999999998,2.5361927910944506,6
946.0,1643.0,-167.3,2.535978321857043,6
946.0,1643.0,-156.7,2.535818343901965,6
946.0,1643.0,-146.10000000000002,2.535716958484893,6
946.0,1643.0,-135.5,2.5356750772960637,6
946.0,1705.0,-230.9,2.5393366268181587,6
946.0,1705.0,-220.3,2.539181252306214,6
946.0,1705.0,-209.7,2.5390316435328946,6
946.0,1705.0,-199.10000000000002,2.5388906267933096,6
946.0,1705.0,-188.5,2.538760979030646,6
946.0,1705.0,-177.89999999999998,2.5386452852737507,6
946.0,1705.0,-167.3,2.538545798005242,6
946.0,1705.0,-156.7,2.538464313374018,6
946.0,1705.0,-146.10000000000002,2.5384020780110195,6
946.0,1705.0,-135.5,2.5383597364957047,6
946.0,1767.0,-230.9,2.540187675652103,6
946.0,1767.0,-220.3,2.54010990127319,6
946.0,1767.0,-209.7,2.5400352142408416,6
946.0,1767.0,-199.10000000000002,2.539964578342715,6
946.0,1767.0,-188.5,2.5398989193473747,6
946.0,1767.0,-177.89999999999998,2.539839093705521,6
946.0,1767.0,-167.3,2.5397858589865243,6
946.0,1767.0,-156.7,2.5397398480561693,6
946.0,1767.0,-146.10000000000002,2.539701548761635,6
946.0,1767.0,-135.5,2.5396712904510506,6
946.0,1767.0,-124.89999999999998,2.5396492380631295,6
946.0,1829.0,-220.3,2.540628305109056,6
946.0,1829.0,-209.7,2.5405874566155364,6
946.0,1829.0,-199.10000000000002,2.5405486054196174,6
946.0,1829.0,-188.5,2.540512120500973,6
946.0,1829.0,-177.89999999999998,2.5404783447814743,6
946.0,1829.0,-167.3,2.5404475869321335,6
946.0,1829.0,-156.7,2.5404201141452463,6
946.0,1829.0,-146.10000000000002,2.540396146205509,6
946.0,1829.0,-135.5,2.5403758511208023,6
946.0,1829.0,-124.89999999999998,2.5403593424802,6
946.0,1891.0,-220.3,2.5409311380478927,6
946.0,1891.0,-209.7,2.540907418622227,6
946.0,1891.0,-199.10000000000002,2.5408847350700623,6
946.0,1891.0,-188.5,2.5408632535296904,6
946.0,1891.0,-177.89999999999998,2.540843129502346,6
946.0,1891.0,-167.3,2.540824505101268,6
946.0,1891.0,-156.7,2.540807506591065,6
946.0,1891.0,-146.10000000000002,2.540792242300155,6
946.0,1891.0,-135.5,2.5407788009720815,6
946.0,1891.0,-124.89999999999998,2.540767250603854,6
946.0,1891.0,-114.30000000000001,2.540757637797029,6
946.0,1953.0,-220.3,2.5411143459980527,6
946.0,1953.0,-209.7,2.541099995027377,6
946.0,1953.0,-199.10000000000002,2.541086205108211,6
946.0,1953.0,-188.5,2.5410730577197396,6
946.0,1953.0,-177.89999999999998,2.54106062966142,6
946.0,1953.0,-167.3,2.541048991994573,6
946.0,1953.0,-156.7,2.5410382090830295,6
946.0,1953.0,-146.10000000000002,2.5410283377574596,6
946.0,1953.0,-135.5,2.541019426623541,6
946.0,1953.0,-124.89999999999998,2.541011515529793,6
946.0,1953.0,-114.30000000000001,2.541004635205304,6
946.0,2015.0,-209.7,2.5412192520398955,6
946.0,2015.0,-199.10000000000002,2.541210624073541,6
946.0,2015.0,-188.5,2.5412023534530164,6
946.0,2015.0,-177.89999999999998,2.54119448050264,6
946.0,2015.0,-167.3,2.541187042906523,6
946.0,2015.0,-156.7,2.5411800752960207,6
946.0,2015.0,-146.10000000000002,2.541173608882941,6
946.0,2015.0,-135.5,2.541167671145572,6
946.0,2015.0,-124.89999999999998,2.5411622855733533,6
946.0,2015.0,-114.30000000000001,2.5411574714742216,6
946.0,2015.0,-103.69999999999999,2.541153243847262,6
946.0,2077.0,-209.7,2.5412947359716305,6
946.0,2077.0,-199.10000000000002,2.5412892210578044,6
946.0,2077.0,-188.5,2.5412839112151473,6
946.0,2077.0,-177.89999999999998,2.5412788286039523,6
946.0,2077.0,-167.3,2.5412739941000866,6
946.0,2077.0,-156.7,2.5412694271040985,6
946.0,2077.0,-146.10000000000002,2.5412651453688024,6
946.0,2077.0,-135.5,2.541261164847929,6
946.0,2077.0,-124.89999999999998,2.541257499568324,6
946.0,2077.0,-114.30000000000001,2.5412541615273683,6
946.0,2077.0,-103.69999999999999,2.5412511606169272,6
946.0,2139.0,-209.7,2.5413433407459523,6
946.0,2139.0,-199.10000000000002,2.541339757256751,6
946.0,2139.0,-188.5,2.541336294467535,6
946.0,2139.0,-177.89999999999998,2.5413329649910965,6
946.0,2139.0,-167.3,2.541329780786849,6
946.0,2139.0,-156.7,2.5413267530674015,6
946.0,2139.0,-146.10000000000002,2.541323892213004,6
946.0,2139.0,-135.5,2.5413212076951646,6
946.0,2139.0,-124.89999999999998,2.541318708010217,6
946.0,2139.0,-114.30000000000001,2.5413164006238755,6
946.0,2139.0,-103.69999999999999,2.5413142919272236,6
946.0,2139.0,-93.10000000000002,2.541312387204578,6
946.0,2201.0,-209.7,2.541375071878109,6
946.0,2201.0,-199.10000000000002,2.5413727129436654,6
946.0,2201.0,-188.5,2.5413704265408827,6
946.0,2201.0,-177.89999999999998,2.5413682200500913,6
946.0,2201.0,-167.3,2.541366100506964,6
946.0,2201.0,-156.7,2.5413640745546435,6
946.0,2201.0,-146.10000000000002,2.541362148399539,6
946.0,2201.0,-135.5,2.5413603277711783,6
946.0,2201.0,-124.89999999999998,2.5413586178866674,6
946.0,2201.0,-114.30000000000001,2.541357023420092,6
946.0,2201.0,-103.69999999999999,2.5413555484771755,6
946.0,2201.0,-93.10000000000002,2.541354196575397,6
946.0,2201.0,-82.5,2.5413529706297,6
946.0,2263.0,-199.10000000000002,2.5413944526406307,6
946.0,2263.0,-188.5,2.5413929277439804,6
946.0,2263.0,-177.89999999999998,2.5413914516107474,6
946.0,2263.0,-167.3,2.541390028469873,6
946.0,2263.0,-156.7,2.5413886623375137,6
946.0,2263.0,-146.10000000000002,2.5413873569933547,6
946.0,2263.0,-135.5,2.541386115958884,6
946.0,2263.0,-124.89999999999998,2.5413849424778556,6
946.0,2263.0,-114.30000000000001,2.541383839499062,6
946.0,2263.0,-103.69999999999999,2.54138280966167,6
946.0,2263.0,-93.10000000000002,2.541381855283151,6
946.0,2263.0,-82.5,2.541380978349915,6
946.0,2325.0,-199.10000000000002,2.541408930907621,6
946.0,2325.0,-188.5,2.541407905418764,6
946.0,2325.0,-177.89999999999998,2.541406910135827,6
946.0,2325.0,-167.3,2.5414059476461577,6
946.0,2325.0,-156.7,2.541405020418736,6
946.0,2325.0,-146.10000000000002,2.54140413079111,6
946.0,2325.0,-135.5,2.541403280957326,6
946.0,2325.0,-124.89999999999998,2.5414024729569307,6
946.0,2325.0,-114.30000000000001,2.5414017086651253,6
946.0,2325.0,-103.69999999999999,2.5414009897841665,6
946.0,2325.0,-93.10000000000002,2.541400317836091,6
946.0,2325.0,-82.5,2.541399694156763,6
946.0,2325.0,-71.89999999999998,2.5413991198913535,6
946.0,2387.0,-199.10000000000002,2.541418650797199,6
946.0,2387.0,-188.5,2.541417956337724,6
946.0,2387.0,-177.89999999999998,2.5414172808297826,6
946.0,2387.0,-167.3,2.5414166258800726,6
946.0,2387.0,-156.7,2.541415993027971,6
946.0,2387.0,-146.10000000000002,2.541415383738175,6
946.0,2387.0,-135.5,2.541414799393841,6
946.0,2387.0,-124.89999999999998,2.541414241290265,6
946.0,2387.0,-114.30000000000001,2.54141371062916,6
946.0,2387.0,-103.69999999999999,2.5414132085135765,6
946.0,2387.0,-93.10000000000002,2.5414127359434797,6
946.0,2387.0,-82.5,2.5414122938120447,6
946.0,2387.0,-71.89999999999998,2.541411882902652,6
946.0,2449.0,-188.5,2.541424747803171,6
946.0,2449.0,-177.89999999999998,2.5414242867408485,6
946.0,2449.0,-167.3,2.5414238387111596,6
946.0,2449.0,-156.7,2.541423404685511,6
946.0,2449.0,-146.10000000000002,2.541422985592047,6
946.0,2449.0,-135.5,2.5414225823117005,6
946.0,2449.0,-124.89999999999998,2.541422195674488,6
946.0,2449.0,-114.30000000000001,2.541421826456133,6
946.0,2449.0,-103.69999999999999,2.541421475375034,6
946.0,2449.0,-93.10000000000002,2.5414211430895666,6
946.0,2449.0,-82.5,2.5414208301957717,6
946.0,2449.0,-71.89999999999998,2.541420537225418,6
946.0,2449.0,-61.30000000000001,2.5414202646444495,6
946.0,2511.0,-188.5,2.5414293641526946,6
946.0,2511.0,-177.89999999999998,2.541429047923684,6
946.0,2511.0,-167.3,2.541428740037078,6
946.0,2511.0,-156.7,2.541428441112266,6
946.0,2511.0,-146.10000000000002,2.541428151743172,6
946.0,2511.0,-135.5,2.541427872495923,6
946.0,2511.0,-124.89999999999998,2.541427603906653,6
946.0,2511.0,-114.30000000000001,2.5414273464794865,6
946.0,2511.0,-103.69999999999999,2.5414271006847065,6
946.0,2511.0,-93.10000000000002,2.541426866957099,6
946.0,2511.0,-82.5,2.5414266456945054,6
946.0,2511.0,-71.89999999999998,2.541426437256589,6
946.0,2511.0,-61.30000000000001,2.5414262419637974,6
946.0,2573.0,-177.89999999999998,2.5414323004194075,6
946.0,2573.0,-167.3,2.541432087990105,6
946.0,2573.0,-156.7,2.5414318813450683,6
946.0,2573.0,-146.10000000000002,2.5414316808676167,6
946.0,2573.0,-135.5,2.5414314869244685,6
946.0,2573.0,-124.89999999999998,2.54143129986442,6
946.0,2573.0,-114.30000000000001,2.541431120017131,6
946.0,2573.0,-103.69999999999999,2.541430947691996,6
946.0,2573.0,-93.10000000000002,2.5414307831771286,6
946.0,2573.0,-82.5,2.541430626738458,6
946.0,2573.0,-71.89999999999998,2.541430478618932,6
946.0,2573.0,-61.30000000000001,2.5414303390378428,6
946.0,2635.0,-177.89999999999998,2.5414345324015515,6
946.0,2635.0,-167.3,2.54143438531425,6
946.0,2635.0,-156.7,2.5414342419886187,6
946.0,2635.0,-146.10000000000002,2.541434102673932,6
946.0,2635.0,-135.5,2.5414339676094215,6
946.0,2635.0,-124.89999999999998,2.541433837023475,6
946.0,2635.0,-114.30000000000001,2.541433711132894,6
946.0,2635.0,-103.69999999999999,2.541433590142195,6
946.0,2635.0,-93.10000000000002,2.5414334742429854,6
946.0,2635.0,-82.5,2.5414333636133843,6
946.0,2635.0,-71.89999999999998,2.541433258417522,6
946.0,2635.0,-61.30000000000001,2.5414331588050993,6
946.0,2635.0,-50.69999999999999,2.5414330649110135,6
946.0,2697.0,-167.3,2.5414359680559575,6
946.0,2697.0,-156.7,2.541435868353306,6
946.0,2697.0,-146.10000000000002,2.541435771276664,6
946.0,2697.0,-135.5,2.5414356769830855,6
946.0,2697.0,-124.89999999999998,2.5414355856229895,6
946.0,2697.0,-114.30000000000001,2.5414354973397044,6
946.0,2697.0,-103.69999999999999,2.5414354122690264,6
946.0,2697.0,-93.10000000000002,2.541435330538835,6
946.0,2697.0,-82.5,2.5414352522687267,6
946.0,2697.0,-71.89999999999998,2.5414351775696895,6
946.0,2697.0,-61.30000000000001,2.541435106543823,6
946.0,2697.0,-50.69999999999999,2.5414350392840843,6
946.0,2759.0,-156.7,2.541436992844707,6
946.0,2759.0,-146.10000000000002,2.5414369250327873,6
946.0,2759.0,-135.5,2.541436859054211,6
946.0,2759.0,-124.89999999999998,2.541436795008574,6
946.0,2759.0,-114.30000000000001,2.5414367329910807,6
946.0,2759.0,-103.69999999999999,2.5414366730922846,6
946.0,2759.0,-93.10000000000002,2.5414366153978265,6
946.0,2759.0,-82.5,2.541436559988216,6
946.0,2759.0,-71.89999999999998,2.541436506938617,6
946.0,2759.0,-61.30000000000001,2.5414364563186647,6
946.0,2759.0,-50.69999999999999,2.5414364081923018,6
946.0,2821.0,-146.10000000000002,2.5414377253444735,6
946.0,2821.0,-135.5,2.541437679082854,6
946.0,2821.0,-124.89999999999998,2.5414376341017517,6
946.0,2821.0,-114.30000000000001,2.541437590464688,6
946.0,2821.0,-103.69999999999999,2.5414375482322806,6
946.0,2821.0,-93.10000000000002,2.5414375074620787,6
946.0,2821.0,-82.5,2.5414374682084206,6
946.0,2821.0,-71.89999999999998,2.5414374305222984,6
946.0,2821.0,-61.30000000000001,2.541437394451239,6
946.0,2821.0,-50.69999999999999,2.541437360039193,6
946.0,2883.0,-124.89999999999998,2.5414382179358443,6
946.0,2883.0,-114.30000000000001,2.541438187184839,6
946.0,2883.0,-103.69999999999999,2.5414381573695595,6
946.0,2883.0,-93.10000000000002,2.5414381285287977,6
946.0,2883.0,-82.5,2.5414381006993283,6
946.0,2883.0,-71.89999999999998,2.5414380739158084,6
946.0,2883.0,-61.30000000000001,2.5414380482107117,6
946.0,2883.0,-50.69999999999999,2.541438023614246,6
946.0,2945.0,-103.69999999999999,2.541438582431606,6
946.0,2945.0,-93.10000000000002,2.5414385620087083,6
